Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text.started,text.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,1,1,1,0,19,19,3,17.77878866001556,17.781619300018065,17.77424759999849,None,2.575520833333333,0.11404009998659603,17.77424759999849,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,,,,0,1,1,1,,,,,,,,,,,,,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,2,2,0,0,0,0,14,17.92884814001154,None,17.92839250000543,None,4.248697916666667,0.14533729999675415,17.92839250000543,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,2,2,0,0,1,1,12,18.095903719999477,None,18.103327000018908,None,4.9453125,0.17041059999610297,18.103327000018908,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,2,2,0,0,2,2,7,18.312084240006513,None,18.310536600009073,None,3.16796875,0.1286658000026364,18.310536600009073,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,2,2,0,0,3,3,15,18.46217462000495,None,18.46622910001315,None,3.0052083333333335,0.12442239999654703,18.46622910001315,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,2,2,0,0,4,4,9,18.662133780011207,None,18.66366660001222,None,4.18359375,0.12685460000648163,18.66366660001222,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,2,2,0,0,5,5,5,18.8622844800062,None,18.86085080000339,None,2.354166666666667,0.13030580000486225,18.86085080000339,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,2,2,0,0,6,6,6,19.02890764000476,None,19.03116530002444,None,3.4479166666666665,0.2921418000187259,19.03116530002444,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,2,2,0,0,7,7,3,19.37883606000396,19.38232240002253,19.375335200020345,None,4.0078125,0.13113259998499416,19.375335200020345,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,2,2,0,0,8,8,16,19.562571860008756,None,19.561967800022103,None,3.2265625,0.11051389999920502,19.561967800022103,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,2,2,0,0,9,9,11,19.71230334001011,19.726071300014155,19.71937550001894,None,2.725260416666667,0.16998609999427572,19.71937550001894,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,2,2,0,0,10,10,10,19.928783940017453,None,19.925679900014075,None,2.69921875,0.1155037000135053,19.925679900014075,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,2,2,0,0,11,11,1,20.078879540011982,20.07868310000049,20.06985570001416,None,3.975260416666667,0.18500950001180172,20.06985570001416,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,2,2,0,0,12,12,2,20.295825540012444,None,20.300069100019755,None,3.610677083333333,0.13982569999643601,20.300069100019755,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,2,2,0,0,13,13,0,20.49553735999798,None,20.49834010002087,None,3.0638020833333335,0.11088580000796355,20.49834010002087,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,2,2,0,0,14,14,13,20.628940720015088,None,20.635897800006205,None,2.73828125,0.13806810000096448,20.635897800006205,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,2,2,0,0,15,15,17,20.81205213999492,20.8206473000173,20.81487980001839,None,3.884114583333333,0.15656900001340546,20.81487980001839,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,2,2,0,0,16,16,18,21.01211223999853,21.012114600016503,21.004309800016927,None,4.385416666666667,0.1671986999863293,21.004309800016927,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,2,2,0,0,17,17,19,21.21209584000171,None,21.203276400017785,None,3.28515625,0.1355502999795135,21.203276400017785,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,2,2,0,0,18,18,8,21.36209761999489,21.378940499998862,21.362154900009045,None,3.1028645833333335,0.16073319999850355,21.362154900009045,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,2,2,0,0,19,19,4,21.561944240017326,None,21.566385900019668,None,3.3697916666666665,0.12248379999073222,21.566385900019668,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
400,0.02,,,,0,2,2,0,,,,,,,,,,,,,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Alpinito.jpg,0.4515332417045813,None,0,3,3,3,0,0,0,0,21.745469360004062,None,21.74938470000052,None,4.053385416666667,0.10646449998603202,21.74938470000052,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,3,3,3,0,1,1,12,21.879161320006823,21.895533200004138,21.88576760000433,None,3.578125,0.15407669998239726,21.88576760000433,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,3,3,3,0,2,2,6,22.095413559992448,22.091259800014086,22.08553710000706,None,3.2200520833333335,0.12098939999123104,22.08553710000706,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,3,3,3,0,3,3,15,22.229024320017196,22.245460300007835,22.233893399999943,None,2.751302083333333,0.17097669999930076,22.233893399999943,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,3,3,3,0,4,4,17,22.44576384000247,22.451439600001322,22.445391800021753,None,3.2591145833333335,0.159250400000019,22.445391800021753,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,3,3,3,0,5,5,18,22.645465440012046,22.64528340002289,22.63764070000616,None,3.799479166666667,0.13475060000200756,22.63764070000616,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,3,3,3,0,6,6,14,22.795329620005212,22.812009500019485,22.800440200022422,None,3.975260416666667,0.17203099999460392,22.800440200022422,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Mango.jpeg,0.555669112372461,None,0,3,3,3,0,7,7,10,23.012211039994142,None,23.006924100016477,None,3.1484375,0.5313006000069436,23.006924100016477,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Manzana.jpg,0.5168162194437935,None,0,3,3,3,0,8,8,11,23.578564239997647,None,23.581043600017438,None,3.34375,0.40792440000222996,23.581043600017438,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,3,3,3,0,9,9,2,24.028953840007304,24.03679500002181,24.030062800011365,None,3.786458333333333,0.19262269997852854,24.030062800011365,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,3,3,3,0,10,10,4,24.278522259995224,None,24.269773300009547,None,4.2421875,0.18534329999238253,24.269773300009547,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Banano.jpeg,0.651633055306917,None,0,3,3,3,0,11,11,1,24.49565544000943,None,24.49038840000867,None,3.962239583333333,0.21580370000447147,24.49038840000867,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Brownie.jpg,0.17000143351927688,None,0,3,3,3,0,12,12,3,24.762368560014874,24.76560790001531,24.75909090001369,None,3.65625,0.12998279999010265,24.75909090001369,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,3,3,3,0,13,13,9,24.995274519990197,24.99886950000655,24.992875900003128,None,3.584635416666667,0.0979667000065092,24.992875900003128,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,3,3,3,0,14,14,13,25.12900454002083,None,25.136202299996512,None,3.34375,0.1559201999916695,25.136202299996512,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Kiwi.jpg,0.5893907384852061,None,0,3,3,3,0,15,15,8,25.31200012002082,25.32865350000793,25.31314620000194,None,3.12890625,0.175965600006748,25.31314620000194,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,3,3,3,0,16,16,7,25.528896240005267,None,25.52959750001901,None,2.686197916666667,0.3108302000036929,25.52959750001901,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Uvas.jpg,0.7734382152670648,None,0,3,3,3,0,17,17,19,25.878792940010314,None,25.870609800011152,None,2.640625,0.11923439998645335,25.870609800011152,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Croissant.jpg,0.6152458173421255,None,0,3,3,3,0,18,18,5,26.02839904000284,26.038666900014505,26.03345960000297,None,2.634114583333333,0.12201069999719039,26.03345960000297,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,imagenes\Popetas.jpg,0.07650200324054446,None,0,3,3,3,0,19,19,16,26.212109260002034,26.221171700017294,26.214973000023747,None,3.630208333333333,0.17393029999220744,26.214973000023747,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1000,0.0,,,,0,3,3,3,,,,,,,,,,,,,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
,,,,,,,,,,,,,,,,,,,,,26.459166900021955,None,26.459166900021955,None,,,,,,,
