16.6559 	EXP 	slider_2: markerPos = 3.4544270833333335
16.6686 	DATA 	Mouse:  Left button up, pos=(676,160)
16.6725 	EXP 	slider_2: markerPos = 3.4544270833333335
16.6891 	EXP 	slider_2: markerPos = 3.4544270833333335
16.6891 	EXP 	slider_2: rating = 3.4544270833333335
16.6958 	EXP 	New trial (rep=0, index=11): OrderedDict([('Imagenes', 'imagenes\\Yogurt-alpina.jpg'), ('Random', 0.21540995091807813), ('Correcto', None)])
16.7752 	DATA 	Mouse: Left button down, pos=(676,160)
16.7828 	EXP 	image_2: autoDraw = False
16.7828 	EXP 	slider_2: autoDraw = False
16.7828 	EXP 	image_2: image = 'imagenes\\Yogurt-alpina.jpg'
16.7828 	EXP 	slider_2: markerPos = None
16.7828 	EXP 	slider_2: markerPos = None
16.7828 	EXP 	slider_2: rating = None
16.7828 	EXP 	image_2: autoDraw = True
16.7828 	EXP 	slider_2: autoDraw = True
16.7828 	EXP 	slider_2: markerPos = 3.4544270833333335
16.7913 	EXP 	slider_2: markerPos = 3.4544270833333335
16.7990 	EXP 	slider_2: markerPos = 3.4544270833333335
16.8102 	EXP 	slider_2: markerPos = 3.4544270833333335
16.8223 	EXP 	slider_2: markerPos = 3.4544270833333335
16.8332 	DATA 	Mouse:  Left button up, pos=(676,160)
16.8394 	EXP 	slider_2: markerPos = 3.4544270833333335
16.8557 	EXP 	slider_2: markerPos = 3.4544270833333335
16.8557 	EXP 	slider_2: rating = 3.4544270833333335
16.8613 	EXP 	New trial (rep=0, index=12): OrderedDict([('Imagenes', 'imagenes\\Banano.jpeg'), ('Random', 0.651633055306917), ('Correcto', None)])
16.9231 	DATA 	Mouse: Left button down, pos=(676,160)
16.9355 	EXP 	image_2: autoDraw = False
16.9355 	EXP 	slider_2: autoDraw = False
16.9355 	EXP 	image_2: image = 'imagenes\\Banano.jpeg'
16.9355 	EXP 	slider_2: markerPos = None
16.9355 	EXP 	slider_2: markerPos = None
16.9355 	EXP 	slider_2: rating = None
16.9355 	EXP 	image_2: autoDraw = True
16.9355 	EXP 	slider_2: autoDraw = True
16.9355 	EXP 	slider_2: markerPos = 3.4544270833333335
16.9487 	EXP 	slider_2: markerPos = 3.4544270833333335
16.9615 	EXP 	slider_2: markerPos = 3.4544270833333335
16.9751 	EXP 	slider_2: markerPos = 3.4544270833333335
16.9851 	DATA 	Mouse:  Left button up, pos=(676,160)
16.9878 	EXP 	slider_2: markerPos = 3.4544270833333335
17.0016 	EXP 	slider_2: markerPos = 3.4544270833333335
17.0016 	EXP 	slider_2: rating = 3.4544270833333335
17.0077 	EXP 	New trial (rep=0, index=13): OrderedDict([('Imagenes', 'imagenes\\Papas-limon.jpg'), ('Random', 0.020692288100133793), ('Correcto', None)])
17.0445 	EXP 	image_2: autoDraw = False
17.0445 	EXP 	slider_2: autoDraw = False
17.0445 	EXP 	image_2: image = 'imagenes\\Papas-limon.jpg'
17.0445 	EXP 	slider_2: markerPos = None
17.0445 	EXP 	slider_2: markerPos = None
17.0445 	EXP 	slider_2: rating = None
17.0445 	EXP 	image_2: autoDraw = True
17.0445 	EXP 	slider_2: autoDraw = True
17.0783 	DATA 	Mouse: Left button down, pos=(676,160)
17.0944 	EXP 	slider_2: markerPos = 3.4544270833333335
17.1091 	EXP 	slider_2: markerPos = 3.4544270833333335
17.1223 	EXP 	slider_2: markerPos = 3.4544270833333335
17.1391 	EXP 	slider_2: markerPos = 3.4544270833333335
17.1424 	DATA 	Mouse:  Left button up, pos=(676,160)
17.1558 	EXP 	slider_2: markerPos = 3.4544270833333335
17.1558 	EXP 	slider_2: rating = 3.4544270833333335
17.1621 	EXP 	New trial (rep=0, index=14): OrderedDict([('Imagenes', 'imagenes\\Galletas Tosh.jpg'), ('Random', 0.478088790487872), ('Correcto', None)])
17.2367 	DATA 	Mouse: Left button down, pos=(676,160)
17.2426 	EXP 	image_2: autoDraw = False
17.2426 	EXP 	slider_2: autoDraw = False
17.2426 	EXP 	image_2: image = 'imagenes\\Galletas Tosh.jpg'
17.2426 	EXP 	slider_2: markerPos = None
17.2426 	EXP 	slider_2: markerPos = None
17.2426 	EXP 	slider_2: rating = None
17.2426 	EXP 	image_2: autoDraw = True
17.2426 	EXP 	slider_2: autoDraw = True
17.2426 	EXP 	slider_2: markerPos = 3.4544270833333335
17.2484 	EXP 	slider_2: markerPos = 3.4544270833333335
17.2556 	EXP 	slider_2: markerPos = 3.4544270833333335
17.2722 	EXP 	slider_2: markerPos = 3.4544270833333335
17.2889 	EXP 	slider_2: markerPos = 3.4544270833333335
17.3059 	EXP 	slider_2: markerPos = 3.4544270833333335
17.3077 	DATA 	Mouse:  Left button up, pos=(676,160)
17.3226 	EXP 	slider_2: markerPos = 3.4544270833333335
17.3226 	EXP 	slider_2: rating = 3.4544270833333335
17.3285 	EXP 	New trial (rep=0, index=15): OrderedDict([('Imagenes', 'imagenes\\Papas-pollo.jpg'), ('Random', 0.6683114062971784), ('Correcto', None)])
17.3694 	EXP 	image_2: autoDraw = False
17.3694 	EXP 	slider_2: autoDraw = False
17.3694 	EXP 	image_2: image = 'imagenes\\Papas-pollo.jpg'
17.3694 	EXP 	slider_2: markerPos = None
17.3694 	EXP 	slider_2: markerPos = None
17.3694 	EXP 	slider_2: rating = None
17.3694 	EXP 	image_2: autoDraw = True
17.3694 	EXP 	slider_2: autoDraw = True
17.3952 	DATA 	Mouse: Left button down, pos=(676,160)
17.4071 	EXP 	slider_2: markerPos = 3.4544270833333335
17.4218 	EXP 	slider_2: markerPos = 3.4544270833333335
17.4343 	EXP 	slider_2: markerPos = 3.4544270833333335
17.4439 	EXP 	slider_2: markerPos = 3.4544270833333335
17.4556 	EXP 	slider_2: markerPos = 3.4544270833333335
17.4721 	EXP 	slider_2: markerPos = 3.4544270833333335
17.4742 	DATA 	Mouse:  Left button up, pos=(676,160)
17.4888 	EXP 	slider_2: markerPos = 3.4544270833333335
17.4888 	EXP 	slider_2: rating = 3.4544270833333335
17.4928 	EXP 	New trial (rep=0, index=16): OrderedDict([('Imagenes', 'imagenes\\Mango.jpeg'), ('Random', 0.555669112372461), ('Correcto', None)])
17.5610 	DATA 	Mouse: Left button down, pos=(676,160)
17.5663 	EXP 	image_2: autoDraw = False
17.5663 	EXP 	slider_2: autoDraw = False
17.5663 	EXP 	image_2: image = 'imagenes\\Mango.jpeg'
17.5663 	EXP 	slider_2: markerPos = None
17.5663 	EXP 	slider_2: markerPos = None
17.5663 	EXP 	slider_2: rating = None
17.5663 	EXP 	image_2: autoDraw = True
17.5663 	EXP 	slider_2: autoDraw = True
17.5663 	EXP 	slider_2: markerPos = 3.4544270833333335
17.5725 	EXP 	slider_2: markerPos = 3.4544270833333335
17.5796 	EXP 	slider_2: markerPos = 3.4544270833333335
17.5888 	EXP 	slider_2: markerPos = 3.4544270833333335
17.6055 	EXP 	slider_2: markerPos = 3.4544270833333335
17.6224 	EXP 	slider_2: markerPos = 3.4544270833333335
17.6320 	DATA 	Mouse:  Left button up, pos=(676,160)
17.6389 	EXP 	slider_2: markerPos = 3.4544270833333335
17.6560 	EXP 	slider_2: markerPos = 3.4544270833333335
