Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,2,2,1,0,0,0,13,,,126.66201349998883,None,127.64586429999326,None,3.623697916666667,1.385440899990499,127.64586429999326,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1500,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,2,2,1,0,1,1,23,,,128.07913679999763,129.07918649999192,129.04577679999056,None,3.610677083333333,1.419974700009334,129.04577679999056,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1500,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,2,2,1,0,2,2,33,,,129.52919029999464,130.5291625999962,130.5291625999962,None,3.610677083333333,1.5386810000054538,130.5291625999962,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1500,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,2,2,1,0,3,3,1,,,131.11203139999122,None,132.09542209999927,None,3.610677083333333,1.2517248000076506,132.09542209999927,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1500,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,2,2,1,0,4,4,21,,,132.37872514999907,133.3788116999931,133.3788116999931,None,3.610677083333333,1.5598633000045083,133.3788116999931,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1500,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,2,2,1,0,5,5,31,,,133.97850659999528,None,134.94637079999666,None,3.610677083333333,1.3865777000028174,134.94637079999666,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1500,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,2,2,1,0,6,6,32,,,135.3952803999913,None,136.39527929999167,None,3.610677083333333,1.3066322000086075,136.39527929999167,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1500,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,2,2,1,0,7,7,17,,,136.76186984998785,None,137.7451541999908,None,3.610677083333333,1.4182200000068406,137.7451541999908,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1500,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,2,2,1,0,8,8,8,,,138.2116565999953,None,139.19605749999755,None,3.610677083333333,1.5497657999949297,139.19605749999755,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1500,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,2,2,1,0,9,9,20,,,139.8119209500015,140.81166139998822,140.81166139998822,None,3.610677083333333,1.3101100999920163,140.81166139998822,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
