Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
400,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,2,2,0,0,5,5,2,24.52210884000524,None,24.525420099991607,None,3.4544270833333335,0.14393459999701008,24.525420099991607,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,2,2,0,0,6,6,8,24.705540420010223,24.71562579998863,24.70447629998671,None,3.4544270833333335,0.18296170001849532,24.70447629998671,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,2,2,0,0,7,7,13,24.938842079992174,24.942779800010612,24.93463239999255,None,3.4544270833333335,0.12062639999203384,24.93463239999255,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,2,2,0,0,8,8,14,25.088919120014182,25.108141000004252,25.09712099999888,None,3.4544270833333335,0.17490680000628345,25.09712099999888,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,2,2,0,0,9,9,17,25.338769639993554,25.34605510000256,25.338277100003324,None,3.4544270833333335,0.1309256000095047,25.338277100003324,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,2,2,0,0,10,10,18,25.50537792001269,None,25.505930799990892,None,3.4544270833333335,0.17967899999348447,25.505930799990892,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,2,2,0,0,11,11,1,25.738899580010912,None,25.739904899994144,None,3.4544270833333335,0.1495559999893885,25.739904899994144,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,2,2,0,0,12,12,12,25.922049920004795,None,25.929962700000033,None,3.4544270833333335,0.1896909999777563,25.929962700000033,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,2,2,0,0,13,13,4,26.205700299993623,None,26.20313460001489,None,3.4544270833333335,0.10058739999658428,26.20313460001489,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,2,2,0,0,14,14,0,26.35520127998898,None,26.3617469999881,None,3.4544270833333335,0.15549150001606904,26.3617469999881,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,2,2,0,0,15,15,16,26.62209456000128,None,26.6232491999981,None,3.4544270833333335,0.09527950000483543,26.6232491999981,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,2,2,0,0,16,16,11,26.805621000006795,None,26.802574500004994,None,3.4544270833333335,0.10036099998978898,26.802574500004994,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,2,2,0,0,17,17,3,26.988819899997907,26.98895649999031,26.982330099999672,None,3.4544270833333335,0.09897670001373626,26.982330099999672,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,2,2,0,0,18,18,5,27.1219302200072,27.13307710000663,27.12716289999662,None,3.4544270833333335,0.17298699999810196,27.12716289999662,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,2,2,0,0,19,19,9,27.439043879986276,None,27.445699200005038,None,3.4544270833333335,0.0891680000058841,27.445699200005038,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,,,,0,2,2,0,,,,,,,,,,,,,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,3,3,1,0,0,0,14,27.605860840011157,None,27.6091318000108,None,3.4544270833333335,0.15896840000641532,27.6091318000108,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,3,3,1,0,1,1,5,27.838614440005042,None,27.842940200003795,None,3.4544270833333335,0.12742360000265762,27.842940200003795,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,3,3,1,0,2,2,13,28.022084479988553,None,28.018861599994125,None,3.4544270833333335,0.15442629999597557,28.018861599994125,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,3,3,1,0,3,3,6,28.238623540010305,None,28.238335600006394,None,3.4544270833333335,0.11492540000472218,28.238335600006394,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,3,3,1,0,4,4,11,28.438895200000843,28.443810199998552,28.43383329999051,None,3.4544270833333335,0.13490659999661148,28.43383329999051,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,3,3,1,0,5,5,18,28.622011979995296,None,28.628185300010955,None,3.4544270833333335,0.12451310001779348,28.628185300010955,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,3,3,1,0,6,6,16,28.838627799996175,None,28.84209039999405,None,3.4544270833333335,0.12572710000677034,28.84209039999405,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,3,3,1,0,7,7,19,29.022050479991595,None,29.0200143000111,None,3.4544270833333335,0.1312296999967657,29.0200143000111,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,3,3,1,0,8,8,2,29.222416240000168,None,29.222928500006674,None,3.4544270833333335,0.13037830000394024,29.222928500006674,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,3,3,1,0,9,9,12,29.40532348000561,None,29.40351350000128,None,3.4544270833333335,0.2880799999984447,29.40351350000128,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,3,3,1,0,10,10,7,29.75529773999588,29.75610699999379,29.748870799987344,None,3.4544270833333335,0.1696648999932222,29.748870799987344,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,3,3,1,0,11,11,15,29.95510961998953,None,29.964768300007563,None,3.4544270833333335,0.19215380001696758,29.964768300007563,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,3,3,1,0,12,12,1,30.205326179985423,None,30.212619500001892,None,3.4544270833333335,0.1633465999912005,30.212619500001892,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1500,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,3,3,1,0,13,13,10,30.42176688000909,None,30.42932429999928,None,3.4544270833333335,0.15576759999385104,30.42932429999928,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
