Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,2,2,2,0,2,2,19,47.02236728001154,None,47.01306420000037,None,3.4934895833333335,0.11995250001200475,47.01306420000037,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,2,2,2,0,3,3,10,47.172218980011536,47.17210380002507,47.16587080000318,None,3.4934895833333335,0.09984549999353476,47.16587080000318,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,2,2,2,0,4,4,2,47.30573018000578,None,47.309485800011316,None,3.4934895833333335,0.10718209997867234,47.309485800011316,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,2,2,2,0,5,5,1,47.455495280015754,47.4553899000166,47.44840110000223,None,3.4934895833333335,0.1330659000086598,47.44840110000223,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,2,2,2,0,6,6,16,47.639055770015695,None,47.63730440000654,None,3.4934895833333335,0.12743480000062846,47.63730440000654,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,2,2,2,0,7,7,0,47.82256427000684,None,47.81642740001553,None,3.4934895833333335,0.08370399998966604,47.81642740001553,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,2,2,2,0,8,8,14,47.922309190008676,None,47.9269802000199,None,3.4934895833333335,0.10577890000422485,47.9269802000199,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,2,2,2,0,9,9,18,48.07233408000903,None,48.063222400000086,None,3.4934895833333335,0.13498229999095201,48.063222400000086,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,2,2,2,0,10,10,8,48.222268390006505,48.238833700015675,48.222272500017425,None,3.4934895833333335,0.12675080000190064,48.222272500017425,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,2,2,2,0,11,11,6,48.38886598000536,None,48.39367499999935,None,3.4934895833333335,0.10570189999998547,48.39367499999935,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,2,2,2,0,12,12,4,48.538899980025604,48.54790380000486,48.542058899998665,None,3.4934895833333335,0.10707769999862649,48.542058899998665,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,2,2,2,0,13,13,13,48.67218869002245,48.688790000014706,48.67852340001264,None,3.4934895833333335,0.13638050001463853,48.67852340001264,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,2,2,2,0,14,14,7,48.85544158000849,None,48.85567190000438,None,3.4934895833333335,0.09466830000746995,48.85567190000438,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,2,2,2,0,15,15,9,49.02225666002487,None,49.02022560001933,None,3.4934895833333335,0.1298421999963466,49.02022560001933,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,2,2,2,0,16,16,15,49.17298199000943,None,49.177333600004204,None,3.4934895833333335,0.10575749998679385,49.177333600004204,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,2,2,2,0,17,17,11,49.3221038800024,None,49.32350840000436,None,3.4934895833333335,0.10739859999739565,49.32350840000436,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,2,2,2,0,18,18,5,49.472204880008945,49.485068400012096,49.47828880001907,None,3.4934895833333335,0.1204738000233192,49.47828880001907,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,2,2,2,0,19,19,3,49.65602047003049,None,49.64857590000611,None,3.4934895833333335,0.0837652999907732,49.64857590000611,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,,,,0,2,2,2,,,,,,,,,,,,,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,3,3,0,0,0,0,8,49.77220598000568,49.77574480001931,49.767741400020896,None,3.4934895833333335,0.11444629999459721,49.767741400020896,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,3,3,0,0,1,1,6,49.92221418000409,49.9344724000257,49.927391400007764,None,3.4934895833333335,0.12197140001808293,49.927391400007764,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,3,3,0,0,2,2,0,50.10590997001564,None,50.098516400001245,None,4.372395833333333,0.683418900007382,50.098516400001245,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,3,3,0,0,3,3,1,50.82222688000766,None,50.815446799999336,None,5.5703125,0.8344786999805365,50.815446799999336,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,3,3,0,0,4,4,3,51.70548677002953,51.70649330000742,51.69880579999881,None,2.809895833333333,0.5997083999973256,51.69880579999881,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,3,3,0,0,5,5,17,52.33911978002871,52.34501350001665,52.33969750002143,None,1.7682291666666665,0.3598366000223905,52.33969750002143,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,3,3,0,0,6,6,18,52.72194029001112,52.73856890000752,52.728921400004765,None,4.658854166666667,0.3361894999979995,52.728921400004765,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,3,3,0,0,7,7,10,53.10546448000824,None,53.099829100014176,None,5.453125,0.4166626999794971,53.099829100014176,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,3,3,0,0,8,8,4,53.555378380004555,53.56544540001778,53.55868320001173,None,3.0572916666666665,0.3739934000186622,53.55868320001173,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,3,3,0,0,9,9,16,53.98862617000996,None,53.99541290002526,None,4.157552083333333,0.38849010001285933,53.99541290002526,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,3,3,0,0,10,10,11,54.422402780014096,54.4352721000032,54.428339500009315,None,3.1419270833333335,0.2381539000198245,54.428339500009315,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,3,3,0,0,11,11,13,54.68867179000809,None,54.69582560000708,None,4.515625,0.40362610001466237,54.69582560000708,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,3,3,0,0,12,12,2,55.138560780009726,55.14776500000153,55.14112520002527,None,4.522135416666667,0.1914927999896463,55.14112520002527,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,3,3,0,0,13,13,15,55.35517669000838,None,55.360166200000094,None,3.1614583333333335,0.1733537999971304,55.360166200000094,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,3,3,0,0,14,14,19,55.572034180024644,None,55.562676700006705,None,4.3203125,0.2351986999856308,55.562676700006705,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,3,3,0,0,15,15,5,55.85529467001616,55.85241950000636,55.84606260000146,None,4.84765625,0.18605200000456534,55.84606260000146,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,3,3,0,0,16,16,12,56.055140190004025,None,56.06023010000354,None,5.375,0.28849669999908656,56.06023010000354,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,3,3,0,0,17,17,7,56.38853718000465,None,56.387066800001776,None,3.87109375,0.3288509999983944,56.387066800001776,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,3,3,0,0,18,18,14,56.73864429001988,56.755062100011855,56.74269179999828,None,4.561197916666667,0.38983319999533705,56.74269179999828,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,3,3,0,0,19,19,9,57.20514496000833,None,57.202647900005104,None,3.65625,0.2807862999907229,57.202647900005104,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
400,0.02,,,,0,3,3,0,,,,,,,,,,,,,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
